  -1.0013595240170552        0.0000000000000000     
 -0.99998442008835375       -1.3104288070112035E-002
 -0.99586289914406656       -2.6145949053315975E-002
 -0.98900647283216037       -3.9127805588558717E-002
 -0.97943427269238525       -5.2002985379281497E-002
 -0.96717299470930251       -6.4735778299398999E-002
 -0.95225681653473504       -7.7291189430399768E-002
 -0.93472728989181220       -8.9634774187537222E-002
 -0.91463321021300581      -0.10173268777906527     
 -0.89203046440571798      -0.11355176560417508     
 -0.86698185764455937      -0.12505960998903032     
 -0.83955692016985006      -0.13622467744978251     
 -0.80983169514680220      -0.14701636453704847     
 -0.77788850870199888      -0.15740509147700579     
 -0.74381572330019707      -0.16736238313651700     
 -0.70770747565469294      -0.17686094701965227     
 -0.66966340037877681      -0.18587474802929738     
 -0.62978834058483468      -0.19437907981410102     
 -0.58819204662243718      -0.20235063249211679     
 -0.54498886411881220      -0.20976755651087878     
 -0.50029741244589454      -0.21660952253279772     
 -0.45424025468959828      -0.22285777716069666     
 -0.40694356014109545      -0.22849519432529231     
 -0.35853676026873299      -0.23350632222969514     
 -0.30915219906497082      -0.23787742570429729     
 -0.25892477859753382      -0.24159652383965313     
 -0.20799160052990232      -0.24465342283438904     
 -0.15649160431530504      -0.24703974393118075     
 -0.10456520271244087      -0.24874894638177239     
  -5.2353915221774405E-002 -0.24977634537909699     
   1.8903819181593300E-016 -0.25011912489058513     
   5.2353915221774905E-002 -0.24977634537912105     
  0.10456520271244107      -0.24874894638230161     
  0.15649160431530545      -0.24703974393119257     
  0.20799160052990237      -0.24465342283422106     
  0.25892477859753410      -0.24159652384037547     
  0.30915219906497132      -0.23787742570376003     
  0.35853676026873282      -0.23350632223026943     
  0.40694356014109617      -0.22849519432542445     
  0.45424025468959833      -0.22285777715824329     
  0.50029741244589387      -0.21660952253258894     
  0.54498886411881209      -0.20976755651134804     
  0.58819204662243696      -0.20235063249371346     
  0.62978834058483546      -0.19437907981605865     
  0.66966340037877725      -0.18587474802516260     
  0.70770747565469128      -0.17686094701862365     
  0.74381572330019730      -0.16736238314037327     
  0.77788850870199910      -0.15740509147663903     
  0.80983169514680176      -0.14701636453376274     
  0.83955692016984917      -0.13622467744990288     
  0.86698185764455937      -0.12505960999131280     
  0.89203046440571787      -0.11355176560445465     
  0.91463321021300570      -0.10173268777792382     
  0.93472728989181186       -8.9634774188218164E-002
  0.95225681653473471       -7.7291189431171400E-002
  0.96717299470930229       -6.4735778297704813E-002
  0.97943427269238537       -5.2002985379258015E-002
  0.98900647283216003       -3.9127805588955372E-002
  0.99586289914406656       -2.6145949053595973E-002
  0.99998442008835353       -1.3104288070344172E-002
   1.0013595240170550        0.0000000000000000     
   1.2773683021881876        0.0000000000000000     
   1.2747414986392605       -2.8804151975273452E-002
   1.2669126044098760       -5.6961293782795810E-002
   1.2540376749498887       -8.4055809599354880E-002
   1.2363605344274617      -0.10963315110871505     
   1.2141903687600013      -0.13340118450949034     
   1.1878779813329299      -0.15519553094346844     
   1.1577933331295653      -0.17496433255961427     
   1.1243068931911802      -0.19274383055417268     
   1.0877758497626722      -0.20863172930345528     
   1.0485351005891741      -0.22276310259062521     
   1.0068922880089259      -0.23529116790129023     
  0.96312590040922297      -0.24637339111105622     
  0.91748548823321507      -0.25616232967590596     
  0.87019320275237400      -0.26480020018612715     
  0.82144606334009673      -0.27241612732654225     
  0.77141854148098743      -0.27912518676173725     
  0.72026519624502383      -0.28502856398565529     
  0.66812320354121524      -0.29021434818884739     
  0.61511469545023811      -0.29475863924768186     
  0.56134887405139977      -0.29872676345812238     
  0.50692389376492208      -0.30217447541828474     
  0.45192852328495203      -0.30514907778773581     
  0.39644360709913257      -0.30769042515489603     
  0.34054335046766732      -0.30983179924356741     
  0.28429645264290337      -0.31160065475281234     
  0.22776711239546746      -0.31301924142150839     
  0.17101592842241736      -0.31410511068568503     
  0.11410071546475356      -0.31487151585192624     
   5.7077255262491321E-002 -0.31532771403087939     
   9.5756735873919752E-016 -0.31547917671130471     
  -5.7077255262489121E-002 -0.31532771403098137     
 -0.11410071546475194      -0.31487151585205414     
 -0.17101592842241564      -0.31410511068550551     
 -0.22776711239546482      -0.31301924142065890     
 -0.28429645264289988      -0.31160065475224735     
 -0.34054335046766443      -0.30983179924586213     
 -0.39644360709913090      -0.30769042515731682     
 -0.45192852328495131      -0.30514907778835931     
 -0.50692389376492075      -0.30217447541629072     
 -0.56134887405139822      -0.29872676345594001     
 -0.61511469545023612      -0.29475863924800683     
 -0.66812320354121624      -0.29021434818939945     
 -0.72026519624502527      -0.28502856398628612     
 -0.77141854148098898      -0.27912518676180587     
 -0.82144606334009651      -0.27241612732632520     
 -0.87019320275237144      -0.26480020018530670     
 -0.91748548823321197      -0.25616232967698144     
 -0.96312590040922086      -0.24637339111071518     
  -1.0068922880089217      -0.23529116790138851     
  -1.0485351005891710      -0.22276310259094750     
  -1.0877758497626671      -0.20863172930150162     
  -1.1243068931911768      -0.19274383055417976     
  -1.1577933331295611      -0.17496433255913074     
  -1.1878779813329232      -0.15519553094268471     
  -1.2141903687599953      -0.13340118451015803     
  -1.2363605344274569      -0.10963315111037175     
  -1.2540376749498821       -8.4055809599190234E-002
  -1.2669126044098706       -5.6961293782025635E-002
  -1.2747414986392540       -2.8804151975589453E-002
  -1.2773683021881816        0.0000000000000000     
  -1.4210967090476725        0.0000000000000000     
  -1.4175484556155573       -4.0607517466252067E-002
  -1.4070297985919946       -7.9663171245735576E-002
  -1.3899120694924247      -0.11612996384917584     
  -1.3667460952591188      -0.14915909541873487     
  -1.3381817559480351      -0.17840078503963408     
  -1.3048959670161513      -0.20386225915272971     
  -1.2675394503381796      -0.22578816394882562     
  -1.2267050899035312      -0.24454735184783050     
  -1.1829141344827021      -0.26054927091909946     
  -1.1366144038896679      -0.27419244566670525     
  -1.0881852635551745      -0.28583809498707086     
  -1.0379456496149069      -0.29580014007167804     
 -0.98616288275664610      -0.30434452856391159     
 -0.93306107244291780      -0.31169313539282478     
 -0.87882858156444987      -0.31802943330583305     
 -0.82362439769244467      -0.32350443181225957     
 -0.76758344681919277      -0.32824217183716725     
 -0.71082096739074996      -0.33234450117609027     
 -0.65343608688842181      -0.33589508041001770     
 -0.59551473972101343      -0.33896267271053565     
 -0.53713204993081709      -0.34160381030271619     
 -0.47835428351652298      -0.34386493760303893     
 -0.41924045698450979      -0.34578412370041495     
 -0.35984367268778344      -0.34739242404516735     
 -0.30021223806971847      -0.34871495731310836     
 -0.24039061502971334      -0.34977175051735804     
 -0.18042023698757573      -0.35057839416785613     
 -0.12034022450556620      -0.35114653973487919     
  -6.0188025213133385E-002 -0.35148426370994462     
  -3.5173253198905741E-014 -0.35159631587869045     
   6.0188025213062615E-002 -0.35148426370980090     
  0.12034022450549559      -0.35114653973499033     
  0.18042023698750548      -0.35057839416860992     
  0.24039061502964296      -0.34977175051716414     
  0.30021223806964886      -0.34871495731303681     
  0.35984367268771317      -0.34739242404608306     
  0.41924045698444046      -0.34578412370073969     
  0.47835428351645420      -0.34386493760313469     
  0.53713204993074737      -0.34160381030264486     
  0.59551473972094349      -0.33896267270961644     
  0.65343608688835231      -0.33589508040911348     
  0.71082096739068112      -0.33234450117419734     
  0.76758344681912605      -0.32824217183685245     
  0.82362439769237994      -0.32350443181227029     
  0.87882858156438481      -0.31802943330746120     
  0.93306107244285696      -0.31169313539676136     
  0.98616288275658714      -0.30434452856310579     
   1.0379456496148494      -0.29580014007052990     
   1.0881852635551210      -0.28583809498662971     
   1.1366144038896142      -0.27419244566699946     
   1.1829141344826528      -0.26054927091902541     
   1.2267050899034837      -0.24454735184629417     
   1.2675394503381370      -0.22578816394916768     
   1.3048959670161155      -0.20386225915264045     
   1.3381817559480047      -0.17840078503926005     
   1.3667460952590935      -0.14915909541907638     
   1.3899120694924056      -0.11612996384935603     
   1.4070297985919828       -7.9663171245159023E-002
   1.4175484556155520       -4.0607517466339102E-002
   1.4210967090476581        0.0000000000000000     
   1.5169358700688618        0.0000000000000000     
   1.5126693166023322       -4.9699162182431263E-002
   1.5000787101126716       -9.6862244697473912E-002
   1.4797661213051723      -0.13984206521253645     
   1.4525882697622952      -0.17754836515374295     
   1.4195013339736140      -0.20977721739324751     
   1.3814408145039838      -0.23687144444170655     
   1.3392502238852086      -0.25945032770599585     
   1.2936522982038123      -0.27821014783021919     
   1.2452475542748940      -0.29381111881903405     
   1.1945265106410254      -0.30682844013210586     
   1.1418866693510750      -0.31774071446115437     
   1.0876495480221120      -0.32693625957939670     
   1.0320757444351476      -0.33472606226221407     
  0.97537746047922969      -0.34135777691432534     
  0.91772857787733253      -0.34702840274436664     
  0.85927262668266613      -0.35189489605007640     
  0.80012903771409949      -0.35608270238402001     
  0.74039803794914905      -0.35969246963794133     
  0.68016448945335328      -0.36280527071575530     
  0.61950091224044401      -0.36548664538324571     
  0.55846987875532561      -0.36778972282534572     
  0.49712592475841816      -0.36975763431844344     
  0.43551708774952086      -0.37142537899512812     
  0.37368615825132145      -0.37282126738515936     
  0.31167170970055191      -0.37396803721382049     
  0.24950895797161446      -0.37488371259072517     
  0.18723049054910210      -0.37558225970732495     
  0.12486689719300696      -0.37607407847129776     
   6.2447327942716839E-002 -0.37636635875865487     
  -1.7379431227482200E-012 -0.37646332159527535     
  -6.2447327946192198E-002 -0.37636635875869190     
 -0.12486689719648010      -0.37607407847187396     
 -0.18723049055257127      -0.37558225970741732     
 -0.24950895797507786      -0.37488371259029379     
 -0.31167170970400770      -0.37396803721316929     
 -0.37368615825476814      -0.37282126738436749     
 -0.43551708775295661      -0.37142537899545214     
 -0.49712592476184081      -0.36975763431798808     
 -0.55846987875873222      -0.36778972282416283     
 -0.61950091224383219      -0.36548664538422870     
 -0.68016448945672026      -0.36280527071593804     
 -0.74039803795248915      -0.35969246963653873     
 -0.80012903771740973      -0.35608270238428907     
 -0.85927262668594251      -0.35189489605059160     
 -0.91772857788056716      -0.34702840274472418     
 -0.97537746048241647      -0.34135777691552072     
  -1.0320757444382802      -0.33472606226166340     
  -1.0876495480251771      -0.32693625957758921     
  -1.1418866693540604      -0.31774071446061114     
  -1.1945265106439171      -0.30682844013150429     
  -1.2452475542776724      -0.29381111881902955     
