   2.4607315985291863E-002  -4.5906182428349018E-003  -6.2782751017513528E-004
   4.9214631970583747E-002  -4.5717165190727977E-003  -6.2769258164758947E-004
   7.3821947955875544E-002  -4.5529006315941489E-003  -6.2755880589911476E-004
   9.8429263941167230E-002  -4.5341381208136196E-003  -6.2742617167572013E-004
  0.12303657992645892       -4.5154281497865817E-003  -6.2729466754964233E-004
  0.14764389591175098       -4.4967985049367137E-003  -6.2716428229056315E-004
  0.17225121189704307       -4.4782498697394811E-003  -6.2703500488334282E-004
  0.19685852788233515       -4.4597526135535751E-003  -6.2690682450803790E-004
  0.22146584386762724       -4.4413206426099821E-003  -6.2677973053852632E-004
  0.24607315985291933       -4.4229375178806759E-003  -6.2665371253841468E-004
  0.27068047583821142       -4.4046504725075673E-003  -6.2652876024048840E-004
  0.29528779182350351       -4.3864110248297023E-003  -6.2640486359920647E-004
  0.31989510780879560       -4.3682343466149966E-003  -6.2628201273202662E-004
  0.34450242379408769       -4.3501199894576013E-003  -6.2616019791418922E-004
  0.36910973977937978       -4.3320669589951141E-003  -6.2603940963712240E-004
  0.39371705576467186       -4.3140744856478173E-003  -6.2591963854438616E-004
  0.41832437174996395       -4.2961417870178457E-003  -6.2580087544945211E-004
  0.44293168773525604       -4.2782683403561929E-003  -6.2568311131029207E-004
  0.46753900372054813       -4.2604530417995421E-003  -6.2556633729184542E-004
  0.49214631970584022       -4.2426744211868008E-003  -6.2545054469768620E-004
  0.51675363569113231       -4.2250767913761022E-003  -6.2533572492975021E-004
  0.54136095167642440       -4.2073453933091304E-003  -6.2522186972618953E-004
  0.56596826766171648       -4.1897318510633556E-003  -6.2510897075994203E-004
  0.59057558364700857       -4.1723052059710010E-003  -6.2499701997849810E-004
  0.61518289963230066       -4.1547309516834349E-003  -6.2488600951854302E-004
  0.63979021561759275       -4.1372757375578431E-003  -6.2477593149008986E-004
  0.66439753160288484       -4.1199175991591024E-003  -6.2466677832704459E-004
  0.68900484758817693       -4.1025632561027302E-003  -6.2455854249938395E-004
  0.71361216357346902       -4.0853050695769996E-003  -6.2445121661463231E-004
  0.73821947955876110       -4.0680715764532353E-003  -6.2434479347319707E-004
  0.76282679554405319       -4.0508855047517176E-003  -6.2423926597744077E-004
  0.78743411152934528       -4.0337197123106175E-003  -6.2413462713623599E-004
  0.81204142751463737       -4.0166517343091512E-003  -6.2403087017180552E-004
  0.83664874349992946       -3.9995749243061790E-003  -6.2392798833990463E-004
  0.86125605948522155       -3.9825685992963822E-003  -6.2382597502833644E-004
  0.88586337547051364       -3.9656324119820537E-003  -6.2372482376453204E-004
  0.91047069145580573       -3.9487101974325480E-003  -6.2362452826083279E-004
  0.93507800744109781       -3.9319486186747852E-003  -6.2352508220376028E-004
  0.95968532342638990       -3.9151090597527270E-003  -6.2342647956938502E-004
  0.98429263941168199       -3.8983085602512686E-003  -6.2332871432812023E-004
   1.0088999553969729       -3.8813873972567818E-003  -6.2323178063625044E-004
   1.0335072713822617       -3.8648193874036593E-003  -6.2313567256000544E-004
   1.0581145873675506       -3.8481306445789583E-003  -6.2304038458882958E-004
   1.0827219033528395       -3.8314771426095377E-003  -6.2294591110105741E-004
   1.1073292193381283       -3.8147217616325384E-003  -6.2285224666817386E-004
   1.1319365353234172       -3.7980989228482641E-003  -6.2275938589818663E-004
   1.1565438513087061       -3.7815417512170970E-003  -6.2266732346507507E-004
   1.1811511672939949       -3.7651966501576948E-003  -6.2257605426370194E-004
   1.2057584832792838       -3.7485210099343145E-003  -6.2248557334199138E-004
   1.2303657992645727       -3.7320544722379461E-003  -6.2239587553979895E-004
   1.2549731152498615       -3.7156169810501375E-003  -6.2230695607471591E-004
   1.2795804312351504       -3.6992075604563640E-003  -6.2221881015780186E-004
   1.3041877472204393       -3.6830212418523123E-003  -6.2213143298687503E-004
