  -3.5699880716796182        2.3791666916255334     
  -3.5671118884484252        2.3715931188576462     
  -3.5585083169266025        2.3485466074170027     
  -3.5442618611320631        2.3105926898486682     
  -3.5245098360717271        2.2584634280520106     
  -3.4994367269565592        2.1930955420592406     
  -3.4692679969588500        2.1155915053279237     
  -3.4342627694405494        2.0271559112892485     
  -3.3947062557379790        1.9290380625415173     
  -3.3509024129486269        1.8224803000187559     
  -3.3031672190475665        1.7086759259793871     
  -3.2518228278541157        1.5887378878107021     
  -3.1971927451276541        1.4636781203545381     
  -3.1395980637493963        1.3343964499163954     
  -3.0793547176284921        1.2016774205741707     
  -3.0167716620070939        1.0661932236669207     
  -2.9521498593863789       0.92851099370579870     
  -2.8857819403932843       0.78910297319790768     
  -2.8179524120494897       0.64835835824908616     
  -2.7489382970510872       0.50659595521690026     
  -2.6790101027371946       0.36407706870914491     
  -2.6084330344081792       0.22101828510177179     
  -2.5374683825036652        7.7604008459950580E-002
  -2.4663750255817045       -6.6001250409314649E-002
  -2.3954110003055513      -0.20964073064885735     
  -2.3248350953398158      -0.35315326019233118     
  -2.2549084279796960      -0.49636088503125786     
  -2.1858959603952615      -0.63905610272934976     
  -2.1180679065632364      -0.78098855620136054     
  -2.0517009713982559      -0.92185112919792334     
  -1.9870793506208784       -1.0612655233001957     
  -1.9244954042325220       -1.1987675983112462     
  -1.8642498994389249       -1.3337930334970192     
  -1.8066517026710938       -1.4656642171389518     
  -1.7520167882920292       -1.5935796842701189     
  -1.7006664281441519       -1.7166078579793544     
  -1.6529244367957960       -1.8336872358530441     
  -1.6091133780608426       -1.9436353865990952     
  -1.5695496940785423       -2.0451690341288127     
  -1.5345378012152089       -2.1369369525903421     
  -1.5043633046249441       -2.2175662334247828     
  -1.4792856065468050       -2.2857208440749153     
  -1.4595303058879501       -2.3401681908722809     
  -1.4452818745975122       -2.3798525238332862     
  -1.4366775001856193       -2.4039449820723626     
  -1.4338013244517149       -2.4117391131672510     
  -3.6310344710743161        2.4804941993293705     
  -3.6277186819203284        2.4703873494577469     
  -3.6178172164221527        2.4398439987077394     
  -3.6014804951838895        2.3900687387418151     
  -3.5789483183062591        2.3227600463223292     
  -3.5505335582102826        2.2399960079953156     
  -3.5166044121303179        2.1440749402550230     
  -3.4775656889760262        2.0373293003551551     
  -3.4338414398834898        1.9219805477981518     
  -3.3858602048489002        1.8000371950981828     
  -3.3340434876779841        1.6732370163153705     
  -3.2787975204395319        1.5430261870545650     
  -3.2205080082282325        1.4105654916624675     
  -3.1595373521345356        1.2767537334882457     
  -3.0962237937132326        1.1422601307977205     
  -3.0308819588808897        1.0075596904756512     
  -2.9638043597369927       0.87296766605566334     
  -2.8952635082804736       0.73867091553528919     
  -2.8255143876802800       0.60475520492681378     
  -2.7547971055050020       0.47122830883977745     
  -2.6833396162103402       0.33803923863138552     
  -2.6113604477897598       0.20509418407250013     
  -2.5390714019344891        7.2269870411170251E-002
  -2.4666802208300078       -6.0574927495837712E-002
  -2.3943932290956043      -0.19358896601605763     
  -2.3224179680624868      -0.32691846031346017     
  -2.2509658426285677      -0.46069660122132344     
  -2.1802547986611502      -0.59503188021864684     
  -2.1105120409574405      -0.72999440650094138     
  -2.0419767870051011      -0.86559936802512427     
  -1.9749030283938678       -1.0017867867928916     
  -1.9095622372972407       -1.1383967939440960     
  -1.8462459072473154       -1.2751398743948728     
  -1.7852677530852163       -1.4115620052177953     
